stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
16090563,2869,"Ingleborough Dr e/of Elbern Markell Dr",,  43.658817, -79.803005,,,0,,,0
16090564,2870,"Elbern Markell Dr s/of Junetown Cir",,  43.659650, -79.804821,,,0,,,1
16090565,2871,"Elbern Markell Dr n/of Deseronto St",,  43.661562, -79.808268,,,0,,,1
16090566,2872,"Elbern Markell Dr n/of Lorenville Dr",,  43.662385, -79.809863,,,0,,,1
16090567,2873,"Elbern Markell Dr s/of Williams Pkwy",,  43.663197, -79.811507,,,0,,,1
16090568,2874,"Elbern Markell Dr s/of Kalmia Rd",,  43.663975, -79.813281,,,0,,,1
16090569,2875,"Elbern Markell Dr s/of Valleyway Dr",,  43.665146, -79.816076,,,0,,,1
16090570,2876,"Elbern Markell Dr s/of Elwin Rd",,  43.666622, -79.817472,,,0,,,1
16090571,2877,"Elbern Markell Dr n/of Ashby Field Rd",,  43.667236, -79.820081,,,0,,,0
16090572,2878,"Elbern Markell Dr n/of Banbridge Cres (S)",,  43.667451, -79.822982,,,0,,,1
16090573,3166,"Elbern Markell Dr s/of Lanark Cir",,  43.668556, -79.825928,,,0,,,0
16090574,3168,"Braidwood Lake Rd s/of Petworth Rd",,  43.723164, -79.807395,,,0,,,0
16090575,3169,"Kenpark Ave opp Burtree Dr (S)",,  43.743377, -79.805362,,,0,,,0
16090576,3170,"Kenpark Ave n/of Burtree Dr (S)",,  43.743584, -79.805529,,,0,,,1
16090577,3174,"Mayfield Rd e/of Summer Valley Dr",,  43.736682, -79.821945,,,0,,,1
16090578,3175,"Cresthaven Rd w/of Tournament Dr",,  43.725854, -79.819692,,,0,,,0
16090579,3176,"Braidwood Lake Rd opp Shadywood Dr",,  43.725932, -79.811181,,,0,,,0
16090580,3177,"Braidwood Lake Rd n/of Petworth Rd",,  43.723230, -79.807762,,,0,,,0
16090581,3178,"University of Toronto Mississauga Campus Stop",,  43.547850, -79.664834,,,0,,,0
16103101,3286,"Peel Memorial Hospital - Route 8 / 25 WB",,  43.690966, -79.752355,,,0,place_PMH,,1
16103103,3179,"Mississauga Rd s/of Financial Dr",,  43.634843, -79.786394,,,0,,,1
16103104,3288,"Peel Memorial Hospital - Route 8 EB / 24 WB",,  43.691043, -79.752487,,,0,place_PMH,,1
17010203,3291,"James Potter Rd btwn Bonnie Braes & Timbercove",,  43.657124, -79.782095,,,0,,,1
17010204,3292,"James Potter Rd btwn Beechmont & Bonnie Braes",,  43.656866, -79.782345,,,0,,,1
17010205,3293,"Robert Parkinson Dr at Humberstone Cres",,  43.701310, -79.857768,,,0,,,1
17030601,3294,"Heart Lake Rd s/of Kayak Heights",,  43.730002, -79.772384,,,0,,,0
17030602,3295,"James Potter Rd s/of Borrelli Dr",,  43.661423, -79.782911,,,0,,,1
17030603,3296,"The Gore Rd s/of Mayfield Rd",,  43.819026, -79.726515,,,0,,,0
17030606,3300,"Creditview Rd s/of Remembrance Rd",,  43.698094, -79.848354,,,0,,,1
17030607,3301,"Creditview Rd s/of Kilkarrin Rd",,  43.701280, -79.852681,,,0,,,1
17030608,3302,"Ray Lawson Blvd at 300 Ray Lawson Blvd",,  43.653416, -79.730590,,,0,,,1
17030610,3304,"Timberlane Dr s/of Ray Lawson Blvd",,  43.652564, -79.732580,,,0,,,1
17030614,3340,"Timberlane Dr btwn Garden Gate Cir & Gurdwara Gate",,  43.648939, -79.731717,,,0,,,1
17050103,3343,"Wanless Dr btwn Brisdale Dr and Thornbush Blvd-4A",,  43.699921, -79.842543,,,0,,,0
17090503,3346,"Dixie Rd s/of Countryside Dr",,  43.754401, -79.781267,,,0,,,1
17090507,3399,"Russell Creek Dr n/of Inspire Blvd",,  43.762222, -79.781820,,,0,,,0
17090508,3400,"Russell Creek Dr s/of Dolbyhill Dr",,  43.759660, -79.779062,,,0,,,1
17090509,3401,"Russell Creek Dr n/of Countryside Dr",,  43.758653, -79.777500,,,0,,,1
17090511,5002,"12203 Airport Rd (Legacy warehouse)",,  43.800533, -79.760607,,,0,,,0
17103007,3959,"Gordon Randle Dr s/of Mayfield Rd",,  43.805395, -79.742788,,,0,,,0
17103008,3960,"Gordon Randle Dr n/of Layton St",,  43.804008, -79.740559,,,0,,,1
17103009,3961,"Gordon Randle Dr n/of Erintown Cir (N)",,  43.802639, -79.736524,,,0,,,1
17103010,3962,"Gordon Randle Dr n/of Snaresbrook Cir (N)",,  43.800804, -79.733093,,,0,,,1
17103011,3963,"Gordon Randle Dr n/of Countryside Dr",,  43.799354, -79.731013,,,0,,,1
17103012,3964,"Countryside Dr e/of Stanley Carberry Dr",,  43.796168, -79.733984,,,0,,,1
17103013,3965,"James Potter Rd s/of Semley St",,  43.665933, -79.792724,,,0,,,1
17103014,3966,"James Potter Rd s/of Richmead Rd",,  43.667887, -79.795447,,,0,,,1
17103015,3967,"James Potter Rd n/of Kirkbridge Crt",,  43.670339, -79.798294,,,0,,,1
17103016,3968,"James Potter Rd s/of Valleyway Dr",,  43.672711, -79.800088,,,0,,,1
17103017,3969,"James Potter Rd s/of Roundstone Dr",,  43.674454, -79.802700,,,0,,,1
17103018,3970,"James Potter Rd btwn Ashby Field Rd and Bovaird Dr",,  43.669766, -79.822374,,,0,,,1
17103019,3971,"James Potter Rd s/of Bovaird Dr",,  43.670880, -79.824221,,,0,,,1
17103020,3972,"Creditview Rd s/of Lagerfeld Dr",,  43.672269, -79.826501,,,0,,,1
17103021,3973,"Creditview Rd s/of Ganton Heights",,  43.675651, -79.828606,,,0,,,1
17103022,3974,"Mount Pleasant Village - Route 6 Stop",,  43.675440, -79.822085,,,0,place_MPVL,,1
17103023,3975,"Creditview Rd s/of Veterans Dr",,  43.675499, -79.829001,,,0,,,1
17103024,3976,"Creditview Rd n/of Lagerfeld Dr",,  43.672636, -79.827561,,,0,,,1
17103025,3977,"James Potter Rd s/of Bovaird Dr",,  43.670690, -79.824507,,,0,,,1
17103026,3978,"James Potter Rd btwn Bovaird Dr and Ashby Field Rd",,  43.669596, -79.822587,,,0,,,1
17103027,3979,"James Potter Rd n/of Ashby Field Rd",,  43.668858, -79.819983,,,0,,,1
17103028,3980,"James Potter Rd opp Roundstone Dr",,  43.674420, -79.803366,,,0,,,1
17103029,3981,"James Potter Rd n/of Valleyway Dr",,  43.672812, -79.800734,,,0,,,1
17103030,3982,"James Potter Rd opp Kirkbridge Crt",,  43.670519, -79.798878,,,0,,,1
17103031,3983,"James Potter Rd opp Richmead Rd",,  43.668099, -79.796354,,,0,,,1
17103032,3984,"James Potter Rd n/of Antibes Dr",,  43.666229, -79.793587,,,0,,,1
18010802,3986,"Financial Dr opp Shediac Rd",,  43.633688, -79.776289,,,0,,,1
18010803,3987,"Financial Dr opp Plentywood Dr",,  43.634387, -79.777826,,,0,,,1
18010804,3988,"Financial Dr s/of Sacramento Rd",,  43.635833, -79.779227,,,0,,,1
18010805,3989,"Financial Dr s/of Tilsonburg Ave",,  43.636895, -79.780646,,,0,,,1
18010806,3990,"Financial Dr s/of Mastersview Dr",,  43.637523, -79.783770,,,0,,,1
18010807,3991,"Financial Dr e/of Mississauga Rd",,  43.635672, -79.786468,,,0,,,1
18010808,3992,"Financial Dr e/of Elysian Fields Cir",,  43.633456, -79.792530,,,0,,,1
18010809,3993,"Financial Dr e/of Lower Thames Dr",,  43.632931, -79.794342,,,0,,,1
18010811,3995,"Lionhead Golf Club Rd e/of Lower Thames Dr",,  43.635300, -79.797095,,,0,,,1
18010812,3996,"Lionhead Golf Club Rd w/of Bushfield Cir (E)",,  43.636613, -79.793576,,,0,,,1
18010813,3997,"Lionhead Golf Club Rd w/of Mississauga Rd",,  43.637311, -79.790335,,,0,,,1
18010814,3998,"Financial Dr e/of Mississauga Rd",,  43.635657, -79.786068,,,0,,,1
18010815,3999,"Financial Dr w/of Stonecrop Rd",,  43.637031, -79.784474,,,0,,,1
18010816,4000,"Financial Dr n/of Noble Oaks Rd",,  43.637208, -79.781652,,,0,,,1
18010817,4113,"Financial Dr n/of Wardsville Dr",,  43.636171, -79.780047,,,0,,,1
18010818,4114,"Sunnyvale Gate s/of Bovaird Dr",,  43.757314, -79.729430,,,0,,,0
18010819,4115,"Sunnyvale Gate n/of Blue Diamond Dr",,  43.756132, -79.727316,,,0,,,0
18010820,4116,"Blue Diamond Dr e/of Village Lake Cir (E)",,  43.753497, -79.729480,,,0,,,0
18010821,4117,"Blue Diamond Dr w/of Saffron Cir (W)",,  43.753219, -79.729492,,,0,,,0
18010822,4118,"Sunnyvale Gate n/of Pennyroyal Cir (S)",,  43.756286, -79.727273,,,0,,,0
18010823,4119,"Sunnyvale Gate s/of Bovaird Dr",,  43.757726, -79.729631,,,0,,,0
18010824,4120,"Hwy 7 at (EB) Vaughan Metropolitan Centre Station",,  43.793234, -79.527869,,,0,,,1
18010827,4123,"Hwy 7 at (WB) Vaughan Metropolitan Centre Station",,  43.793486, -79.527994,,,0,,,1
18030501,3985,"Rivermont Rd n/of Vetch St",,  43.633732, -79.798436,,,0,,,0
18030502,4124,"Darcel - Zum Steeles Stop",,  43.733391, -79.634147,,,0,,,1
18030503,4125,"Winston Churchill Blvd at Maple Lodge Farms",,  43.614037, -79.806360,,,0,,,0
18030504,4126,"Queen - Zum Bovaird Station Stop NB",,  43.744174, -79.696358,,,0,,,1
18030505,4127,"Queen - Zum Bovaird Station Stop SB",,  43.742497, -79.694847,,,0,,,1
18030506,4128,"Rivermont Rd n/of Temple Manor Rd",,  43.632370, -79.797577,,,0,,,1
18043001,4129,"Winston Churchill Blvd n/of Steeles Ave",,  43.608244, -79.798382,,,0,,,1
18043002,4130,"Templehill Rd e/of Naperton Dr",,  43.750934, -79.779872,,,0,,,1
18043003,4131,"Ross Dr n/of Templehill Rd",,  43.750037, -79.781704,,,0,,,1
18043006,4134,"Financial Dr btwn Coastline Dr & Seapines St",,  43.629350, -79.766985,,,0,,,1
18043008,4136,"Chinguacousy Wellness Centre",,  43.749212, -79.741808,,,0,,,1
18043009,4137,"Ashby Field Rd e/of Elbern Markell Dr",,  43.668066, -79.819609,,,0,,,0
18090401,4138,"Veterans Dr btwn Fann Dr & Sandalwood Pkwy",,  43.683003, -79.843954,,,0,,,1
18090402,4139,"Brampton Gateway Terminal Route 8 Stop",,  43.665139, -79.734572,,,0,place_GATE,,1
18090403,4140,"Morning Star - Zum Bovaird Stop SB",,  43.709370, -79.650200,,,0,,,1
18090404,4141,"Derry - Zum Bovaird Stop SB",,  43.704337, -79.642563,,,0,,,1
18090405,4142,"Derry - Zum Bovaird Stop NB",,  43.704591, -79.642548,,,0,,,0
18090406,4143,"Veterans Dr n/of Monument Tr",,  43.686743, -79.849811,,,0,,,1
18090412,4149,"Robert Parkinson Dr s/of Mayfield Rd",,  43.702097, -79.859054,,,0,,,1
18090413,4150,"Edenbrook Hill Dr opp Mincing Trail",,  43.715369, -79.842031,,,0,,,1
18090414,4151,"Edenbrook Hill Dr n/of Clockwork Dr",,  43.714498, -79.840902,,,0,,,1
18090415,4152,"Clockwork Dr btwn Edenbrook Hill and Chinguacousy",,  43.713079, -79.842330,,,0,,,0
18090421,4158,"Veterans Dr n/of Hogan Manor Dr",,  43.687338, -79.851189,,,0,,,1
18090422,4159,"Veterans Dr n/of Gambia Rd",,  43.686230, -79.849257,,,0,,,1
18090423,4160,"Sandalwood Pkwy w/of Creditview Rd",,  43.688562, -79.836161,,,0,,,1
18090424,4161,"Remembrance Rd e/of Creditview Rd",,  43.698822, -79.848042,,,0,,,1
18090425,4162,"Remembrance Rd w/of Thornbush Blvd",,  43.700042, -79.846821,,,0,,,1
18090426,4163,"Remembrance Rd w/of Lloyd Cres",,  43.701530, -79.845279,,,0,,,1
18090427,4164,"Remembrance Rd w/of Brisdale Dr",,  43.703700, -79.843259,,,0,,,1
18090429,4166,"Creditview Rd n/of Wanless Dr",,  43.697014, -79.846342,,,0,,,1
18090430,4167,"Remembrance Rd w/of Creditview Rd",,  43.698252, -79.849032,,,0,,,1
18090431,4168,"Robert Parkinson Dr n/of Wanless Dr",,  43.694781, -79.848371,,,0,,,1
18090432,4169,"Deerhurst Dr e/of Goreway Dr",,  43.749845, -79.678604,,,0,,,0
18090433,4170,"Deerhurst Dr at 420 Deerhurst Dr",,  43.748777, -79.674438,,,0,,,0
18090434,4171,"Deerhurst Dr n/of Armthorpe Rd",,  43.746730, -79.671287,,,0,,,0
18090435,4172,"Deerhurst Dr s/of Wentworth Crt",,  43.744487, -79.667927,,,0,,,0
18090436,4173,"Deerhurst Dr n/of Intermodal Dr",,  43.740518, -79.664565,,,0,,,0
18090438,4175,"Goreway Dr s/of Intermodal Dr",,  43.739358, -79.665878,,,0,,,0
18090439,4176,"Deerhurst Dr n/of Intermodal Dr",,  43.740976, -79.664504,,,0,,,1
18090440,4177,"Deerhurst Dr s/of Wentworth Crt",,  43.744559, -79.667765,,,0,,,1
18090441,4178,"Deerhurst Dr opp Armthorpe Rd",,  43.746498, -79.670664,,,0,,,0
18090442,4179,"Deerhurst Dr at 419 Deerhurst Dr",,  43.749214, -79.674754,,,0,,,0
18090443,4180,"Deerhurst Dr e/of Goreway Dr",,  43.749626, -79.679187,,,0,,,0
18090449,4186,"Kingknoll Dr w/of McLaughlin Rd",,  43.653486, -79.741177,,,0,,,0
18090450,4187,"Kingknoll Dr e/of Windmill Blvd",,  43.651834, -79.743097,,,0,,,0
18090451,4188,"Kingknoll Dr n/of Derby Rd",,  43.645376, -79.747114,,,0,,,1
18090452,4189,"Mountainash Rd n/of Judson Gate",,  43.776534, -79.752265,,,0,,,0
18090453,4190,"Mountainash Rd s/of Welland Rd",,  43.777730, -79.753885,,,0,,,1
18090454,4191,"Countryside Dr opp Frobischer Dr",,  43.776842, -79.758370,,,0,,,1
18090455,7223,"Smart VMC Terminal - Route 501 Zum Queen WB",,  43.797423, -79.527645,,,0,place_SCBT,,1
18090456,4193,"Heritage Rd at Amazon Fulfillment Centre YYZ4",,  43.617782, -79.787268,,,0,,,1
18090457,4194,"Malton GO Station - Route 505 Stop",,  43.705316, -79.638298,,,0,place_MLGO,,1
18090458,4195,"Sandalwood Pkwy e/of Robert Parkinson Dr",,  43.686991, -79.837661,,,0,,,1
18090459,4196,"Sandalwood Pkwy w/of Robert Parkinson Dr",,  43.686553, -79.838394,,,0,,,1
18090460,4197,"Mavis Rd at Rollingwood walkway",,  43.641440, -79.743217,,,0,,,1
19010701,4201,"Elbern Markell Dr n/of Waterwide Cres (N)",,  43.666887, -79.818168,,,0,,,1
19030401,4202,"Bovaird Dr w/of Elbern Markell Dr",,  43.668788, -79.827396,,,0,,,0
19030402,4215,"McLaughlin Rd btwn Horwood Dr & Queen St",,  43.676970, -79.771969,,,0,,,1
19030403,8087,"Keele St n/of Snidercroft Rd (Drop-Off Only)",,  43.789311, -79.496923,,,0,,,1
19090300,4229,"Veterans Dr s/of Merrybrook Tr",,  43.687981, -79.851966,,,0,,,1
19090301,4230,"Veterans Dr n/of Wanless Dr",,  43.689374, -79.854313,,,0,,,1
19090302,4231,"Veterans Dr at O'Connor Cres (S)",,  43.693054, -79.859679,,,0,,,0
19090303,4232,"Veterans Dr opp Goderich Dr",,  43.694486, -79.861435,,,0,,,1
19090304,4233,"Veterans Dr s/of Goderich Dr",,  43.694326, -79.861498,,,0,,,1
19090305,4234,"Veterans Dr at Benhurst Cres (N)",,  43.692640, -79.859332,,,0,,,1
19090306,4235,"Veterans Dr s/of Wanless Dr",,  43.688642, -79.853559,,,0,,,1
19090307,4236,"Robert Parkinson Dr n/of Guildhouse Dr",,  43.697905, -79.853027,,,0,,,0
19090308,4237,"Robert Parkinson Dr s/of Kilkarrin Rd",,  43.699287, -79.854946,,,0,,,1
19090309,4238,"Mount Pleasant Village - Route 27 / 28 Stop",,  43.675564, -79.821579,,,0,place_MPVL,,1
19090310,4239,"Remembrance Rd e/of Bucksaw St",,  43.705389, -79.841999,,,0,,,1
19090311,4240,"Remembrance Rd w/of Cohoe St",,  43.706728, -79.840969,,,0,,,1
19090314,4243,"Sandalwood Loop - Route 28 / 81 Stop",,  43.720653, -79.809058,,,0,place_SWLP,,1
19090317,4246,"Remembrance Rd w/of Hawtrey Rd",,  43.707290, -79.840648,,,0,,,1
19090318,4247,"Remembrance Rd e/of Brisdale Rd",,  43.704143, -79.843172,,,0,,,1
19090319,4248,"Remembrance Rd w/of Antoine St",,  43.702082, -79.844985,,,0,,,1
19090320,4249,"Remembrance Rd w/of Thornbush Blvd",,  43.700038, -79.847091,,,0,,,1
19090321,5003,"Kennedy Rd s/of Abbotside Way",,  43.751182, -79.822209,,,0,,,1
19090322,5004,"Kennedy Rd s/of Larson Peak Rd",,  43.754419, -79.823974,,,0,,,1
19090323,5005,"Kennedy Rd s/of Dougall Ave",,  43.755890, -79.826012,,,0,,,1
19090324,5006,"Kennedy Rd s/of Twistleston St",,  43.757506, -79.830124,,,0,,,1
19090325,5007,"Kennedy Rd n/of Learmont Ave",,  43.758608, -79.833891,,,0,,,1
19090326,5008,"Kennedy Rd n/of Stowmarket St",,  43.757293, -79.830695,,,0,,,1
19090327,5009,"Kennedy Rd n/of Dougall Ave",,  43.755839, -79.826717,,,0,,,1
19090328,5010,"Kennedy Rd s/of Larson Peak Rd",,  43.754214, -79.824086,,,0,,,1
19090329,5011,"Kennedy Rd opp Abbotside Way",,  43.751522, -79.822478,,,0,,,1
19090330,5012,"Kennedy Rd n/of Snellview Blvd",,  43.745558, -79.817267,,,0,,,1
19090331,5013,"Kennedy Rd n/of Mayfield Rd",,  43.743885, -79.814976,,,0,,,1
19090332,4250,"Creditview Rd n/of Veterans Dr",,  43.676229, -79.829153,,,0,,,0
19090337,4255,"Torbram Rd at Father Tobin Rd",,  43.770881, -79.756004,,,0,,,1
19090338,4256,"The Gore Rd s/of Mayfield Rd",,  43.819109, -79.726834,,,0,,,0
19090339,4257,"Mississauga Rd s/of Royal West Dr",,  43.662160, -79.822665,,,0,,,1
19102800,4258,"Castlemore Rd e/of McVean Dr",,  43.782915, -79.700105,,,0,,,0
20030200,4259,"Van Kirk Dr n/of Whitepoppy Dr",,  43.724242, -79.829727,,,0,,,1
20030201,4260,"Van Kirk Dr n/of Bramtrail Gate",,  43.720884, -79.824985,,,0,,,1
20030202,4261,"Father Tobin Rd e/of Fairservice Dr",,  43.758268, -79.770457,,,0,,,1
20090800,4262,"Williams Pkwy w/of Edvac Dr",,  43.760332, -79.700999,,,0,,,1
20090801,4263,"Clark Blvd e/of Dixie Rd",,  43.711093, -79.722411,,,0,,,1
20090803,4265,"Veterans Dr opp Remembrance Rd",,  43.690206, -79.856078,,,0,,,1
20110200,4266,"The Gore Rd n/of Alovera St",,  43.813638, -79.719612,,,0,,,1
21062800,4267,"James Potter Rd s/of Borrelli Dr",,  43.661226, -79.783149,,,0,,,1
21062801,4268,"Queen St w/of Highway 50",,  43.767014, -79.650317,,,0,place_QU50-W,,1
21062802,4269,"Mountainash Rd n/of Father Tobin Rd",,  43.775407, -79.750734,,,0,,,1
21062803,4270,"Mountainash Rd s/of Father Tobin Rd",,  43.774891, -79.750240,,,0,,,1
21062804,4271,"Remembrance Rd w/of McLaughlin Rd",,  43.717911, -79.827937,,,0,,,1
21090600,4272,"Veterans Dr n/of Nightjar Dr",,  43.691222, -79.857659,,,0,,,1
21090601,4273,"Veterans Dr s/of Elverton Cres (S)",,  43.691074, -79.857168,,,0,,,1
21090602,4274,"Castlemore Rd opp Valleycreek Dr",,  43.775490, -79.708585,,,0,,,0
21110100,4275,"Bramalea Rd n/of Inspire Blvd",,  43.769792, -79.778812,,,0,,,0
22010300,4276,"Bovaird Dr w/of Creditview Rd",,  43.670845, -79.825693,,,0,,,1
22042500,7224,"Highway 50 s/of Gibraltar Rd",,  43.754882, -79.641874,,,0,,,1
22080100,4282,"Bramalea Rd n/of Avondale Blvd",,  43.708959, -79.696923,,,0,,,1
22080101,4283,"Bramalea Rd n/of Dearbourne Blvd",,  43.709305, -79.696858,,,0,,,1
22080102,4284,"Steeles Ave at 1810 Steeles Ave",,  43.705942, -79.689605,,,0,,,1
22080103,4285,"Steeles Ave e/of Bramalea Rd",,  43.705198, -79.689823,,,0,,,1
22080104,4286,"Bramalea GO Station - Route 13/16 Stop",,  43.701954, -79.691084,,,0,,,1
22080105,4287,"Bramalea GO Station - Route 40/115 NB Stop",,  43.701911, -79.691354,,,0,,,1
22080106,4288,"Bramalea GO Station - Route 15 SB/115 SB Stop",,  43.701857, -79.691638,,,0,,,1
22080107,4289,"Bramalea GO Station - Route 15/15A NB Stop",,  43.701803, -79.691894,,,0,,,1
22080108,4290,"Bramalea GO Station-Route 11/11A/511/A/C WB Stop",,  43.701996, -79.692158,,,0,,,1
22080109,4291,"Bramalea GO Station-Route 11/11A/511/A/C EB Stop",,  43.702159, -79.692426,,,0,,,1
22080600,4292,"The Gore Rd n/of Countryside Dr",,  43.811863, -79.717214,,,0,,,1
22080601,4293,"The Gore Rd n/of Grafton Cres",,  43.805754, -79.708919,,,0,,,1
22080602,4294,"The Gore Rd n/of Edgeforest Dr",,  43.802343, -79.704264,,,0,,,1
22080603,4295,"The Gore Rd n/of Countryside Dr",,  43.812082, -79.716995,,,0,,,0
22080604,4296,"Creditview Rd s/of Mayfield Rd",,  43.704138, -79.856497,,,0,,,0
22103101,6222,"Viscount Rd s/of American Dr",,  43.691311, -79.618871,,,0,,,1
22103102,6223,"Viscount Station - Route 505A Stop",,  43.689576, -79.615285,,,0,,,1
22103103,6224,"American Dr w/of Viscount Rd",,  43.691071, -79.619941,,,0,,,1
22103104,6225,"Airport Rd s/of Derry Rd",,  43.702088, -79.640133,,,0,,,1
22103105,4297,"John Carroll Dr n/of Squire Ellis Dr",,  43.811386, -79.732689,,,0,,,1
22103106,4298,"Squire Ellis Dr w/of Landview Rd",,  43.812261, -79.729213,,,0,,,1
22103107,4299,"Squire Ellis Dr w/of Martin Byrne Dr",,  43.812562, -79.727201,,,0,,,1
23010900,4301,"Mississauga Rd n/of Steeles Ave",,  43.627783, -79.776819,,,0,,,1
23030600,4302,"Countryside Dr w/of The Gore Rd",,  43.811483, -79.717127,,,0,,,0
23030601,4303,"Countryside Dr opp Everglade Dr",,  43.807519, -79.721516,,,0,,,1
23030602,4304,"Countryside Dr e/of Martin Byrne Dr",,  43.806276, -79.722824,,,0,,,1
23030603,4305,"Martin Byrne Dr s/of Arda Cres (S)",,  43.807130, -79.724667,,,0,,,1
23030604,4306,"Martin Byrne Dr s/of Mugo Pine St",,  43.810134, -79.725774,,,0,,,1
23030605,4307,"Martin Byrne Dr n/of Squire Ellis Dr",,  43.813066, -79.726833,,,0,,,1
23030606,4308,"Martin Byrne Dr n/of Duet St",,  43.815023, -79.729061,,,0,,,1
23030607,4309,"Martin Byrne Dr s/of Mayfield Rd",,  43.816037, -79.730563,,,0,,,1
23030608,4310,"The Gore Rd n/of Squire Ellis Dr",,  43.815788, -79.722623,,,0,,,1
23050101,4312,"Queen St e/of Cherrycrest Dr",,  43.763426, -79.669314,,,0,,,1
23050102,4313,"The Gore Rd at Castlemore School",,  43.790069, -79.687501,,,0,,,1
23090400,4314,"Countryside Dr w/of Naperton Dr",,  43.752374, -79.783635,,,0,,,0
23090401,4315,"Dixie Rd s/of Inspire Blvd",,  43.758202, -79.786466,,,0,,,0
23090402,4316,"Dixie Rd s/of George Gray Dr",,  43.760166, -79.789080,,,0,,,0
23090403,4317,"Dixie Rd s/of Mayfield Rd",,  43.762189, -79.791721,,,0,,,0
23090404,5014,"Dixie Rd at UPS (Caledon)",,  43.767513, -79.800955,,,0,,,1
23090405,4318,"Mayfield Rd w/of Russell Creek Dr",,  43.766321, -79.787912,,,0,,,0
23090406,4319,"Russell Creek Dr s/of Seymour Rd",,  43.764744, -79.785248,,,0,,,1
23090407,4320,"Edenbrook Hill Dr btwn Wanless Dr & Dolucci Cres",,  43.709150, -79.834121,,,0,,,1
23090408,4321,"Edenbrook Hill Dr s/of Remembrance Rd",,  43.711321, -79.835954,,,0,,,1
23090409,4322,"Edenbrook Hill Dr s/of Mincing Tr (South Leg)",,  43.713297, -79.839031,,,0,,,1
23090410,4323,"Edenbrook Hill Dr n/of Minna Tr",,  43.714356, -79.840475,,,0,,,1
23090411,4324,"Edenbrook Hill Dr n/of Mincing Tr (North Leg)",,  43.715634, -79.842201,,,0,,,1
23090413,4326,"Queen Mary Dr s/of Callahan Cl",,  43.720431, -79.837590,,,0,,,1
23090414,4327,"Queen Mary Dr opp Wainwright Dr",,  43.719188, -79.834895,,,0,,,1
23090415,4328,"Queen Mary Dr n/of Iguana Tr",,  43.717501, -79.832792,,,0,,,1
23090416,4329,"Queen Mary Dr s/of Remembrance Rd",,  43.715887, -79.830825,,,0,,,1
23090417,4330,"Queen Mary Dr n/of Wanless Dr",,  43.713424, -79.827683,,,0,,,1
23090418,4331,"Clockwork Dr btwn Fuitvale Cir & Boathouse Rd",,  43.709566, -79.845831,,,0,,,1
23090419,4332,"Clockwork Dr e/of Brisdale Dr",,  43.707157, -79.848049,,,0,,,1
23090420,4333,"Remembrance Rd e/of Chinguacousy Rd",,  43.708906, -79.838421,,,0,,,1
23090421,4334,"Remembrance Rd w/of Edenbrook Hill Dr",,  43.711199, -79.836415,,,0,,,1
23090422,4335,"Remembrance Rd w/of Emily St",,  43.712726, -79.835194,,,0,,,1
